Timestamp,Day_ID,Simulation_Date,Ambient_Temperature,Humidity,Soil_Moisture,Light_Intensity,Fan_Status,Pump_Status,Servo_Angle,Weather_State,Outdoor_Temperature,Outdoor_Humidity,Solar_Radiation_W_m2,Wind_Speed_m_s,Control_Mode,Episode_ID,Parameter_Set_ID,Physics_Model_Version,Airflow_m3_s,Soil_Dry_Loss_pct_5min,SolarGain_Scale,TemperatureExchange_Scale,FanExchange_Scale,HumidityResponse_Scale,PumpSoil_Scale,Drying_Scale
2024-01-19 20:15:00,19,2024-01-19,26.89,80.94,60.11,0.05,0,0,0,Cloudy,26.435,84.051,0.0,1.702,controller,19,19,greenhouse-greybox-v1.0,0.021161,0.040777,1.00733,1.04884,0.92492,1.05611,0.92182,1.01943
2024-01-19 20:20:00,19,2024-01-19,27.23,81.21,60.07,2.09,0,0,0,Cloudy,26.186,83.608,0.0,2.094,controller,19,19,greenhouse-greybox-v1.0,0.022925,0.040777,1.00733,1.04884,0.92492,1.05611,0.92182,1.01943
2024-01-19 20:25:00,19,2024-01-19,27.19,80.22,60.04,2.97,0,0,0,Cloudy,26.274,83.514,0.0,2.115,controller,19,19,greenhouse-greybox-v1.0,0.023018,0.040777,1.00733,1.04884,0.92492,1.05611,0.92182,1.01943
2024-01-19 20:30:00,19,2024-01-19,27.1,81.29,60.57,1.56,0,0,0,Cloudy,25.988,83.099,0.0,2.006,controller,19,19,greenhouse-greybox-v1.0,0.022529,0.040777,1.00733,1.04884,0.92492,1.05611,0.92182,1.01943
2024-01-19 20:35:00,19,2024-01-19,27.24,82.21,60.37,1.97,0,0,0,Cloudy,26.082,83.746,0.0,2.144,controller,19,19,greenhouse-greybox-v1.0,0.023149,0.040777,1.00733,1.04884,0.92492,1.05611,0.92182,1.01943
2024-01-19 20:40:00,19,2024-01-19,27.29,80.58,60.35,1.26,0,0,0,Cloudy,25.876,83.674,0.0,1.985,controller,19,19,greenhouse-greybox-v1.0,0.022435,0.040777,1.00733,1.04884,0.92492,1.05611,0.92182,1.01943
2024-01-19 20:45:00,19,2024-01-19,27.17,81.33,60.04,2.52,1,0,0,Cloudy,25.817,84.297,0.0,2.067,excitation_fan,19,19,greenhouse-greybox-v1.0,0.322803,0.040777,1.00733,1.04884,0.92492,1.05611,0.92182,1.01943
2024-01-19 20:50:00,19,2024-01-19,27.12,81.63,60.63,0.59,1,0,0,Cloudy,25.681,84.341,0.0,1.879,excitation_fan,19,19,greenhouse-greybox-v1.0,0.321953,0.040777,1.00733,1.04884,0.92492,1.05611,0.92182,1.01943
2024-01-19 20:55:00,19,2024-01-19,26.84,81.66,60.17,1.41,0,0,0,Cloudy,25.706,85.029,0.0,1.929,controller,19,19,greenhouse-greybox-v1.0,0.022179,0.040777,1.00733,1.04884,0.92492,1.05611,0.92182,1.01943
2024-01-19 21:00:00,19,2024-01-19,26.97,81.23,59.56,0.76,0,0,0,Cloudy,25.59,84.837,0.0,1.904,controller,19,19,greenhouse-greybox-v1.0,0.022066,0.040777,1.00733,1.04884,0.92492,1.05611,0.92182,1.01943
2024-01-19 21:05:00,19,2024-01-19,26.85,81.8,60.17,0.66,0,0,0,Cloudy,25.458,84.945,0.0,1.886,controller,19,19,greenhouse-greybox-v1.0,0.021985,0.040777,1.00733,1.04884,0.92492,1.05611,0.92182,1.01943
2024-01-19 21:10:00,19,2024-01-19,27.06,80.84,60.72,0.66,0,0,0,Cloudy,25.452,85.276,0.0,2.021,controller,19,19,greenhouse-greybox-v1.0,0.022596,0.040777,1.00733,1.04884,0.92492,1.05611,0.92182,1.01943
2024-01-19 21:15:00,19,2024-01-19,26.48,81.98,59.65,0.7,0,0,0,Cloudy,25.419,84.535,0.0,2.108,controller,19,19,greenhouse-greybox-v1.0,0.022986,0.040777,1.00733,1.04884,0.92492,1.05611,0.92182,1.01943
2024-01-19 21:20:00,19,2024-01-19,26.7,82.15,59.72,1.24,0,0,0,Cloudy,25.338,85.509,0.0,1.927,controller,19,19,greenhouse-greybox-v1.0,0.022172,0.040777,1.00733,1.04884,0.92492,1.05611,0.92182,1.01943
2024-01-19 21:25:00,19,2024-01-19,26.44,81.53,59.7,0.93,0,0,0,Cloudy,25.344,85.43,0.0,2.087,controller,19,19,greenhouse-greybox-v1.0,0.02289,0.040777,1.00733,1.04884,0.92492,1.05611,0.92182,1.01943
2024-01-19 21:30:00,19,2024-01-19,26.27,82.34,59.92,0.77,0,0,0,Cloudy,25.352,85.342,0.0,1.847,controller,19,19,greenhouse-greybox-v1.0,0.021812,0.040777,1.00733,1.04884,0.92492,1.05611,0.92182,1.01943
2024-01-19 21:35:00,19,2024-01-19,26.73,82.4,59.22,2.2,0,0,0,Cloudy,24.986,86.5,0.0,1.935,controller,19,19,greenhouse-greybox-v1.0,0.022207,0.040777,1.00733,1.04884,0.92492,1.05611,0.92182,1.01943
2024-01-19 21:40:00,19,2024-01-19,26.6,81.88,59.61,1.38,0,0,0,Cloudy,24.879,86.074,0.0,2.044,controller,19,19,greenhouse-greybox-v1.0,0.0227,0.040777,1.00733,1.04884,0.92492,1.05611,0.92182,1.01943
2024-01-19 21:45:00,19,2024-01-19,26.52,82.29,59.84,1.19,0,0,0,Cloudy,25.067,85.956,0.0,2.125,controller,19,19,greenhouse-greybox-v1.0,0.023062,0.040777,1.00733,1.04884,0.92492,1.05611,0.92182,1.01943
2024-01-19 21:50:00,19,2024-01-19,26.8,82.49,59.2,1.67,0,0,0,Cloudy,24.818,86.068,0.0,2.126,controller,19,19,greenhouse-greybox-v1.0,0.023069,0.040777,1.00733,1.04884,0.92492,1.05611,0.92182,1.01943
2024-01-19 21:55:00,19,2024-01-19,26.37,81.73,59.96,0.77,0,0,0,Cloudy,24.892,86.451,0.0,2.071,controller,19,19,greenhouse-greybox-v1.0,0.022818,0.040777,1.00733,1.04884,0.92492,1.05611,0.92182,1.01943
2024-01-19 22:00:00,19,2024-01-19,26.32,81.87,60.33,0.28,0,0,0,Cloudy,24.868,86.841,0.0,2.057,controller,19,19,greenhouse-greybox-v1.0,0.022755,0.040777,1.00733,1.04884,0.92492,1.05611,0.92182,1.01943
2024-01-19 22:05:00,19,2024-01-19,26.25,81.2,58.76,0.07,0,0,0,Cloudy,24.558,86.753,0.0,2.108,controller,19,19,greenhouse-greybox-v1.0,0.022984,0.040777,1.00733,1.04884,0.92492,1.05611,0.92182,1.01943
2024-01-19 22:10:00,19,2024-01-19,26.25,81.79,59.68,0.0,0,0,0,Cloudy,24.771,87.584,0.0,2.007,controller,19,19,greenhouse-greybox-v1.0,0.022532,0.040777,1.00733,1.04884,0.92492,1.05611,0.92182,1.01943
2024-01-19 22:15:00,19,2024-01-19,26.25,82.27,59.54,2.73,0,0,0,Cloudy,24.457,86.77,0.0,2.044,controller,19,19,greenhouse-greybox-v1.0,0.022697,0.040777,1.00733,1.04884,0.92492,1.05611,0.92182,1.01943
2024-01-19 22:20:00,19,2024-01-19,26.16,82.04,59.08,1.59,0,0,0,Cloudy,24.629,87.33,0.0,2.037,controller,19,19,greenhouse-greybox-v1.0,0.022667,0.040777,1.00733,1.04884,0.92492,1.05611,0.92182,1.01943
2024-01-19 22:25:00,19,2024-01-19,26.21,82.28,59.17,0.89,0,0,0,Cloudy,24.518,86.969,0.0,1.998,controller,19,19,greenhouse-greybox-v1.0,0.022492,0.040777,1.00733,1.04884,0.92492,1.05611,0.92182,1.01943
2024-01-19 22:30:00,19,2024-01-19,26.38,81.75,59.43,1.27,0,0,0,Cloudy,24.349,87.642,0.0,2.193,controller,19,19,greenhouse-greybox-v1.0,0.023368,0.040777,1.00733,1.04884,0.92492,1.05611,0.92182,1.01943
2024-01-19 22:35:00,19,2024-01-19,26.17,81.66,59.22,0.22,0,0,0,Cloudy,24.258,87.415,0.0,1.951,controller,19,19,greenhouse-greybox-v1.0,0.02228,0.040777,1.00733,1.04884,0.92492,1.05611,0.92182,1.01943
2024-01-19 22:40:00,19,2024-01-19,26.04,82.01,59.46,1.42,0,0,0,Cloudy,24.33,87.267,0.0,1.967,controller,19,19,greenhouse-greybox-v1.0,0.022353,0.040777,1.00733,1.04884,0.92492,1.05611,0.92182,1.01943
2024-01-19 22:45:00,19,2024-01-19,26.04,81.99,60.12,0.15,0,0,45,Cloudy,24.392,87.828,0.0,2.014,excitation_servo,19,19,greenhouse-greybox-v1.0,0.022564,0.040777,1.00733,1.04884,0.92492,1.05611,0.92182,1.01943
2024-01-19 22:50:00,19,2024-01-19,25.9,81.59,59.42,0.38,0,0,45,Cloudy,24.374,87.857,0.0,1.958,excitation_servo,19,19,greenhouse-greybox-v1.0,0.022311,0.040777,1.00733,1.04884,0.92492,1.05611,0.92182,1.01943
2024-01-19 22:55:00,19,2024-01-19,25.85,82.35,59.33,1.13,0,0,45,Cloudy,24.12,88.189,0.0,1.934,excitation_servo,19,19,greenhouse-greybox-v1.0,0.022203,0.040777,1.00733,1.04884,0.92492,1.05611,0.92182,1.01943
2024-01-19 23:00:00,19,2024-01-19,25.8,82.89,59.37,0.81,0,0,45,Cloudy,24.084,87.155,0.0,2.201,excitation_servo,19,19,greenhouse-greybox-v1.0,0.023403,0.040777,1.00733,1.04884,0.92492,1.05611,0.92182,1.01943
2024-01-19 23:05:00,19,2024-01-19,26.01,82.7,59.58,0.66,0,0,0,Cloudy,23.863,88.77,0.0,2.126,controller,19,19,greenhouse-greybox-v1.0,0.023066,0.040777,1.00733,1.04884,0.92492,1.05611,0.92182,1.01943
2024-01-19 23:10:00,19,2024-01-19,25.86,82.25,58.85,1.2,0,0,0,Cloudy,23.978,88.809,0.0,2.038,controller,19,19,greenhouse-greybox-v1.0,0.022672,0.040777,1.00733,1.04884,0.92492,1.05611,0.92182,1.01943
2024-01-19 23:15:00,19,2024-01-19,25.87,83.25,59.09,0.1,0,0,0,Cloudy,23.891,88.257,0.0,1.999,controller,19,19,greenhouse-greybox-v1.0,0.022496,0.040777,1.00733,1.04884,0.92492,1.05611,0.92182,1.01943
2024-01-19 23:20:00,19,2024-01-19,25.52,83.28,59.02,2.12,0,0,0,Cloudy,23.76,88.56,0.0,2.077,controller,19,19,greenhouse-greybox-v1.0,0.022847,0.040777,1.00733,1.04884,0.92492,1.05611,0.92182,1.01943
2024-01-19 23:25:00,19,2024-01-19,25.68,83.01,58.77,0.16,0,0,0,Cloudy,23.771,87.843,0.0,1.903,controller,19,19,greenhouse-greybox-v1.0,0.022065,0.040777,1.00733,1.04884,0.92492,1.05611,0.92182,1.01943
2024-01-19 23:30:00,19,2024-01-19,25.62,82.76,59.67,1.85,0,0,0,Cloudy,23.664,88.636,0.0,2.04,controller,19,19,greenhouse-greybox-v1.0,0.022678,0.040777,1.00733,1.04884,0.92492,1.05611,0.92182,1.01943
2024-01-19 23:35:00,19,2024-01-19,25.51,82.85,58.63,0.67,0,0,0,Cloudy,23.622,88.632,0.0,2.125,controller,19,19,greenhouse-greybox-v1.0,0.023064,0.040777,1.00733,1.04884,0.92492,1.05611,0.92182,1.01943
2024-01-19 23:40:00,19,2024-01-19,25.74,83.42,58.11,1.44,0,0,0,Cloudy,23.465,88.443,0.0,1.943,controller,19,19,greenhouse-greybox-v1.0,0.022242,0.040777,1.00733,1.04884,0.92492,1.05611,0.92182,1.01943
2024-01-19 23:45:00,19,2024-01-19,25.4,83.98,58.96,1.49,0,0,0,Cloudy,23.443,89.28,0.0,2.172,controller,19,19,greenhouse-greybox-v1.0,0.023273,0.040777,1.00733,1.04884,0.92492,1.05611,0.92182,1.01943
2024-01-19 23:50:00,19,2024-01-19,25.56,83.83,58.44,1.22,0,0,0,Cloudy,23.453,88.445,0.0,1.899,controller,19,19,greenhouse-greybox-v1.0,0.022047,0.040777,1.00733,1.04884,0.92492,1.05611,0.92182,1.01943
2024-01-19 23:55:00,19,2024-01-19,25.54,83.72,58.21,1.26,0,0,0,Cloudy,23.508,89.159,0.0,1.864,controller,19,19,greenhouse-greybox-v1.0,0.021887,0.040777,1.00733,1.04884,0.92492,1.05611,0.92182,1.01943
2024-01-20 00:00:00,20,2024-01-20,25.15,80.64,60.99,0.0,0,0,0,Cloudy,23.587,81.22,0.0,0.991,controller,20,20,greenhouse-greybox-v1.0,0.017962,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 00:05:00,20,2024-01-20,25.05,80.26,61.03,0.0,0,0,0,Cloudy,23.501,81.24,0.0,1.046,controller,20,20,greenhouse-greybox-v1.0,0.018205,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 00:10:00,20,2024-01-20,24.83,80.79,60.18,0.0,0,0,0,Cloudy,23.644,81.786,0.0,0.912,controller,20,20,greenhouse-greybox-v1.0,0.017603,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 00:15:00,20,2024-01-20,25.06,80.44,61.0,0.0,0,0,0,Cloudy,23.457,81.135,0.0,1.006,controller,20,20,greenhouse-greybox-v1.0,0.018029,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 00:20:00,20,2024-01-20,24.73,80.29,60.49,0.0,0,0,0,Cloudy,23.598,81.513,0.0,1.06,controller,20,20,greenhouse-greybox-v1.0,0.018272,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 00:25:00,20,2024-01-20,24.74,81.43,60.34,0.0,0,0,0,Cloudy,23.418,81.33,0.0,1.109,controller,20,20,greenhouse-greybox-v1.0,0.018489,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 00:30:00,20,2024-01-20,24.97,80.72,60.67,0.0,0,0,0,Cloudy,23.283,81.824,0.0,1.101,controller,20,20,greenhouse-greybox-v1.0,0.018454,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 00:35:00,20,2024-01-20,24.89,81.5,60.78,0.0,0,0,0,Cloudy,23.266,82.701,0.0,1.058,controller,20,20,greenhouse-greybox-v1.0,0.018263,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 00:40:00,20,2024-01-20,24.69,81.59,60.47,0.0,0,0,0,Cloudy,23.369,81.771,0.0,1.085,controller,20,20,greenhouse-greybox-v1.0,0.018382,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 00:45:00,20,2024-01-20,24.72,81.38,60.72,0.0,0,0,0,Cloudy,23.386,81.813,0.0,1.071,controller,20,20,greenhouse-greybox-v1.0,0.01832,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 00:50:00,20,2024-01-20,24.97,80.91,60.35,0.0,0,0,0,Cloudy,23.299,81.938,0.0,0.852,controller,20,20,greenhouse-greybox-v1.0,0.017336,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 00:55:00,20,2024-01-20,24.9,81.41,60.92,0.0,0,0,0,Cloudy,23.336,81.31,0.0,0.832,controller,20,20,greenhouse-greybox-v1.0,0.017246,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 01:00:00,20,2024-01-20,25.08,80.77,60.48,0.0,0,0,0,Cloudy,23.18,82.478,0.0,1.119,controller,20,20,greenhouse-greybox-v1.0,0.018533,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 01:05:00,20,2024-01-20,24.96,82.1,60.49,0.0,0,0,0,Cloudy,23.027,81.028,0.0,1.009,controller,20,20,greenhouse-greybox-v1.0,0.01804,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 01:10:00,20,2024-01-20,24.61,81.41,60.59,0.0,0,0,0,Cloudy,23.326,82.439,0.0,1.164,controller,20,20,greenhouse-greybox-v1.0,0.018738,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 01:15:00,20,2024-01-20,24.79,81.58,59.63,0.0,0,0,0,Cloudy,23.156,81.696,0.0,1.141,controller,20,20,greenhouse-greybox-v1.0,0.018634,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 01:20:00,20,2024-01-20,24.66,82.01,60.2,0.0,0,0,0,Cloudy,23.281,82.403,0.0,1.115,controller,20,20,greenhouse-greybox-v1.0,0.018516,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 01:25:00,20,2024-01-20,24.54,82.47,60.5,0.0,1,0,0,Cloudy,23.343,82.127,0.0,0.664,excitation_fan,20,20,greenhouse-greybox-v1.0,0.31649,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 01:30:00,20,2024-01-20,24.7,81.28,59.12,0.0,1,0,0,Cloudy,23.205,82.796,0.0,0.901,excitation_fan,20,20,greenhouse-greybox-v1.0,0.317554,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 01:35:00,20,2024-01-20,24.43,81.31,59.94,0.0,1,0,0,Cloudy,23.221,81.803,0.0,1.018,excitation_fan,20,20,greenhouse-greybox-v1.0,0.318083,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 01:40:00,20,2024-01-20,24.28,82.38,59.84,0.0,1,0,0,Cloudy,23.163,81.252,0.0,0.972,excitation_fan,20,20,greenhouse-greybox-v1.0,0.317873,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 01:45:00,20,2024-01-20,24.35,81.38,59.82,0.0,0,0,0,Cloudy,23.404,82.646,0.0,0.875,controller,20,20,greenhouse-greybox-v1.0,0.017437,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 01:50:00,20,2024-01-20,24.53,82.22,60.26,0.0,0,0,0,Cloudy,23.014,82.038,0.0,0.929,controller,20,20,greenhouse-greybox-v1.0,0.01768,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 01:55:00,20,2024-01-20,24.46,81.6,60.18,0.0,0,0,0,Cloudy,23.218,82.016,0.0,0.948,controller,20,20,greenhouse-greybox-v1.0,0.017765,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 02:00:00,20,2024-01-20,24.37,82.02,60.12,0.0,0,0,0,Cloudy,23.127,82.387,0.0,1.04,controller,20,20,greenhouse-greybox-v1.0,0.018179,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 02:05:00,20,2024-01-20,24.14,82.81,60.5,0.09,0,0,0,Cloudy,23.143,81.917,0.0,0.873,controller,20,20,greenhouse-greybox-v1.0,0.017429,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 02:10:00,20,2024-01-20,24.38,81.01,59.78,0.0,0,0,0,Cloudy,23.108,82.46,0.0,1.021,controller,20,20,greenhouse-greybox-v1.0,0.018094,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 02:15:00,20,2024-01-20,24.49,82.19,59.64,0.0,0,1,0,Cloudy,23.017,82.193,0.0,1.096,excitation_pump,20,20,greenhouse-greybox-v1.0,0.018432,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 02:20:00,20,2024-01-20,24.32,82.35,61.72,0.0,0,1,0,Cloudy,23.284,82.278,0.0,1.188,excitation_pump,20,20,greenhouse-greybox-v1.0,0.018848,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 02:25:00,20,2024-01-20,24.19,82.15,63.88,0.0,0,1,0,Cloudy,23.148,81.695,0.0,1.086,excitation_pump,20,20,greenhouse-greybox-v1.0,0.018389,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 02:30:00,20,2024-01-20,24.46,82.05,66.04,0.0,0,1,0,Cloudy,23.254,82.32,0.0,0.954,excitation_pump,20,20,greenhouse-greybox-v1.0,0.017795,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 02:35:00,20,2024-01-20,24.32,81.88,67.65,0.0,0,1,0,Cloudy,23.25,82.548,0.0,0.873,excitation_pump,20,20,greenhouse-greybox-v1.0,0.017429,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 02:40:00,20,2024-01-20,24.32,82.2,69.45,0.0,0,0,0,Cloudy,23.17,81.863,0.0,0.905,controller,20,20,greenhouse-greybox-v1.0,0.017575,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 02:45:00,20,2024-01-20,24.18,82.0,70.61,0.0,0,0,0,Cloudy,23.244,81.806,0.0,1.184,controller,20,20,greenhouse-greybox-v1.0,0.01883,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 02:50:00,20,2024-01-20,24.28,81.59,70.07,0.0,0,0,0,Cloudy,23.254,82.878,0.0,0.814,controller,20,20,greenhouse-greybox-v1.0,0.017163,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 02:55:00,20,2024-01-20,24.18,82.3,70.0,0.0,0,0,0,Cloudy,23.52,81.78,0.0,1.067,controller,20,20,greenhouse-greybox-v1.0,0.018302,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 03:00:00,20,2024-01-20,24.08,82.65,69.37,0.0,0,0,0,Cloudy,23.371,82.35,0.0,1.083,controller,20,20,greenhouse-greybox-v1.0,0.018376,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 03:05:00,20,2024-01-20,24.07,82.09,69.21,0.0,0,0,0,Cloudy,23.216,82.263,0.0,0.825,controller,20,20,greenhouse-greybox-v1.0,0.017211,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 03:10:00,20,2024-01-20,24.44,81.89,69.6,0.79,0,1,0,Cloudy,23.347,82.01,0.0,0.992,excitation_pump,20,20,greenhouse-greybox-v1.0,0.017962,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 03:15:00,20,2024-01-20,24.35,82.2,72.04,0.0,0,1,0,Cloudy,23.288,81.279,0.0,1.167,excitation_pump,20,20,greenhouse-greybox-v1.0,0.018754,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 03:20:00,20,2024-01-20,24.5,82.2,73.82,0.0,0,0,0,Cloudy,23.352,81.875,0.0,0.934,controller,20,20,greenhouse-greybox-v1.0,0.017705,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 03:25:00,20,2024-01-20,24.31,83.2,73.65,0.0,0,0,0,Cloudy,23.31,81.531,0.0,0.796,controller,20,20,greenhouse-greybox-v1.0,0.017082,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 03:30:00,20,2024-01-20,24.28,81.9,73.46,0.0,1,0,0,Cloudy,23.474,81.835,0.0,0.835,excitation_fan,20,20,greenhouse-greybox-v1.0,0.317258,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 03:35:00,20,2024-01-20,24.13,82.75,73.68,0.0,1,0,0,Cloudy,23.531,81.269,0.0,1.058,excitation_fan,20,20,greenhouse-greybox-v1.0,0.318261,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 03:40:00,20,2024-01-20,24.03,82.88,73.81,0.0,1,0,0,Cloudy,23.33,81.291,0.0,1.051,excitation_fan,20,20,greenhouse-greybox-v1.0,0.31823,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 03:45:00,20,2024-01-20,24.17,83.03,73.93,0.0,0,1,0,Cloudy,23.281,81.67,0.0,1.014,excitation_pump,20,20,greenhouse-greybox-v1.0,0.018065,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 03:50:00,20,2024-01-20,24.08,82.51,75.71,0.0,0,1,0,Cloudy,23.53,81.543,0.0,1.053,excitation_pump,20,20,greenhouse-greybox-v1.0,0.018239,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 03:55:00,20,2024-01-20,23.97,83.14,78.11,0.0,0,1,0,Cloudy,23.369,80.933,0.0,0.962,excitation_pump,20,20,greenhouse-greybox-v1.0,0.01783,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 04:00:00,20,2024-01-20,24.06,82.6,79.53,0.0,0,0,0,Cloudy,23.421,81.582,0.0,0.924,controller,20,20,greenhouse-greybox-v1.0,0.01766,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 04:05:00,20,2024-01-20,24.02,82.28,80.57,0.01,0,0,0,Cloudy,23.469,80.786,0.0,0.998,controller,20,20,greenhouse-greybox-v1.0,0.017992,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 04:10:00,20,2024-01-20,23.83,82.78,78.75,0.0,0,0,0,Cloudy,23.546,80.845,0.0,0.828,controller,20,20,greenhouse-greybox-v1.0,0.017228,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 04:15:00,20,2024-01-20,23.9,82.12,79.03,0.0,0,0,0,Cloudy,23.542,81.404,0.0,0.839,controller,20,20,greenhouse-greybox-v1.0,0.017274,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 04:20:00,20,2024-01-20,24.17,82.15,79.8,0.0,0,0,0,Cloudy,23.568,80.353,0.0,1.24,controller,20,20,greenhouse-greybox-v1.0,0.01908,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 04:25:00,20,2024-01-20,23.94,82.9,79.42,0.0,0,0,0,Cloudy,23.653,81.317,0.0,0.907,controller,20,20,greenhouse-greybox-v1.0,0.017582,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 04:30:00,20,2024-01-20,24.16,82.68,79.34,0.0,0,0,0,Cloudy,23.706,80.725,0.0,0.91,controller,20,20,greenhouse-greybox-v1.0,0.017595,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 04:35:00,20,2024-01-20,24.16,83.42,79.41,0.0,0,0,0,Cloudy,23.693,81.008,0.0,0.979,controller,20,20,greenhouse-greybox-v1.0,0.017905,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 04:40:00,20,2024-01-20,23.9,82.43,78.46,0.0,0,0,0,Cloudy,23.782,80.534,0.0,0.963,controller,20,20,greenhouse-greybox-v1.0,0.017832,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 04:45:00,20,2024-01-20,24.24,83.6,79.55,0.0,0,0,0,Cloudy,23.795,80.297,0.0,0.868,controller,20,20,greenhouse-greybox-v1.0,0.017406,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 04:50:00,20,2024-01-20,24.0,83.26,79.56,0.0,0,0,45,Cloudy,24.14,80.563,0.0,1.103,excitation_servo,20,20,greenhouse-greybox-v1.0,0.018462,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 04:55:00,20,2024-01-20,23.9,82.78,78.63,0.0,0,0,45,Cloudy,23.88,80.947,0.0,1.059,excitation_servo,20,20,greenhouse-greybox-v1.0,0.018266,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
2024-01-20 05:00:00,20,2024-01-20,23.92,83.16,79.43,0.14,0,0,0,Cloudy,24.007,79.875,0.0,0.889,controller,20,20,greenhouse-greybox-v1.0,0.017499,0.038272,0.91369,1.12857,1.01586,1.12126,1.02993,0.9568
